Gene.name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ENSG.ID	Gene.type	Chromosome
ACSL6	8.719014409428308	0.257320679313442	0.2346659493511894	1.0965403375516942	0.27284238079474704	0.6183129078914529	ENSG00000164398	protein_coding	5
ACSM1	6.344328422929559	0.7145783496114239	0.26459814697311723	2.7006173617838067	0.006921091350959947	0.10538990435484837	ENSG00000166743	protein_coding	16
ACSM2A	0.5794551039536975	-0.9153391987656238	0.6855371097108691	-1.3352146598623604	0.18180610015333845	NA	ENSG00000183747	protein_coding	16
ACSM2B	0.3811731786088987	0.0659845734911898	0.6949681451199942	0.09494618415898302	0.9243575725346423	NA	ENSG00000066813	protein_coding	16
ACSM3	4.8943411016632465	0.136064154212538	0.1950495644305256	0.6975875829807479	0.4854351491748562	0.7828509281181418	ENSG00000005187	protein_coding	16
ACSM4	0.3767031184381043	-0.03979134456754208	0.8014568822251584	-0.049648765205017285	0.9604022855081921	NA	ENSG00000215009	protein_coding	12
ACSM5	1.996626160246092	-0.23848707805655722	0.3326263324463181	-0.7169819548037321	0.47338523117874326	0.7759615460822515	ENSG00000183549	protein_coding	16
ACSM6	0.7107942242454643	-0.07600736091571965	0.5545701188834107	-0.13705635829920898	0.8909862478894786	NA	ENSG00000173124	protein_coding	10
ACSS1	436.8060534694158	-0.23402419367118535	0.10467839176043453	-2.2356494949480097	0.025374739748377458	0.20302159949868406	ENSG00000154930	protein_coding	20
ACSS2	144.72223549459414	0.13141144580811762	0.12401584494694437	1.0596343222459774	0.2893109927392142	0.6338490167340364	ENSG00000131069	protein_coding	20
ACSS3	6.787999537549994	0.09953625821952329	0.20280847091564294	0.4907894515950709	0.623575371447209	0.8558698445126699	ENSG00000111058	protein_coding	12
ACTA1	0.05786996884410945	-0.2017725403200871	2.044564530206221	-0.09868729371908634	0.921386557756967	NA	ENSG00000143632	protein_coding	1
ACTA2	10.358976908285364	0.13163842134414222	0.18039218692114822	0.7297346054221466	0.46555242403028835	0.7702751966055509	ENSG00000107796	protein_coding	10
ACTB	3705.9635648888675	0.06226902877600912	0.07875231494490828	0.7906945823696718	0.4291222382770238	0.7465229197948305	ENSG00000075624	protein_coding	7
ACTBL2	0.15233474064519686	-0.0737590662998444	2.120091519874564	-0.03479051050787109	0.9722467875700179	NA	ENSG00000169067	protein_coding	5
ACTC1	0.794204863606218	0.07418013637870029	0.7063174756828657	0.10502378736556552	0.9163569335094837	NA	ENSG00000159251	protein_coding	15
ACTG1	10319.775462203126	0.10340512034888129	0.09329626317012818	1.10835221942726	0.26770973146495264	0.6132538810433678	ENSG00000184009	protein_coding	17
ACTG2	128.3772570485599	-0.07286116280459164	0.1826033850341843	-0.3990132099191461	0.6898834707651944	0.8877723321315577	ENSG00000163017	protein_coding	2
ACTL10	7.328630627939642	0.2527964571419273	0.1758064104814666	1.4379251385066922	0.15045529613877834	0.47657611446434384	ENSG00000288649	protein_coding	20
ACTL6A	40.82607357659662	0.0369518778700915	0.10448321856773835	0.3536632808275803	0.7235912439564143	0.9017203784056389	ENSG00000136518	protein_coding	3
ACTL6B	0.07795113266046527	-0.3705838633762557	2.3203616541046497	-0.15970952748710704	0.8731098953966442	NA	ENSG00000077080	protein_coding	7
ACTL8	0.5852098633276933	0.9311771141967737	0.6721824902156355	1.3853040323886643	0.1659595212575787	NA	ENSG00000117148	protein_coding	1
ACTN1	533.6537562474896	0.06252759735532033	0.09672754339439418	0.6464301186723213	0.5180008401530702	0.80282404458687	ENSG00000072110	protein_coding	14
ACTN2	0.31031639946831535	-0.2126713606236447	0.7103478687111815	-0.2993904395173377	0.7646421559906287	NA	ENSG00000077522	protein_coding	1
ACTN3	0.06462972369697895	-0.1247396124957846	1.7954062133074231	-0.06947709747867833	0.9446098621579974	NA	ENSG00000248746	protein_coding	11
ACTN4	462.1612182967894	0.17893725401317742	0.10660777525788498	1.6784634477206462	0.0932566603941938	0.3827037697523953	ENSG00000130402	protein_coding	19
ACTR10	194.29226673805246	0.024570740719065273	0.08041446070610965	0.3055512715413692	0.7599463266586527	0.9178023326681172	ENSG00000131966	protein_coding	14
ACTR1A	134.29638784791703	0.03426830129529421	0.14053452550725581	0.24384258011761623	0.8073527413083611	0.9362146694490167	ENSG00000138107	protein_coding	10
ACTR1B	244.75794849502435	-0.10437957462860956	0.09318153796708417	-1.1201744133637397	0.2626394451315251	0.6078855191988566	ENSG00000115073	protein_coding	2
ACTR2	991.6654685709541	0.03526176508621165	0.05558510136298322	0.6343743956846348	0.5258365152278895	0.8068373847255492	ENSG00000138071	protein_coding	2
ACTR3	501.67843646024994	0.08678745173901606	0.07951797615436192	1.0914192731784633	0.2750884356015129	0.6199613981103497	ENSG00000115091	protein_coding	2
ACTR3B	15.08588896281316	-0.06813462172317265	0.12453703652051255	-0.5471032845072571	0.5843077758872319	0.838091109700726	ENSG00000133627	protein_coding	7
ACTR3C	8.17856275063819	-0.012350026069004405	0.16564730326769198	-0.07455615530937029	0.940567859975993	0.9818740368535825	ENSG00000106526	protein_coding	7
ACTR5	18.767144963882615	-0.16729110746799827	0.1784543990656919	-0.9374445703992746	0.3485299235096443	0.6902150381379167	ENSG00000101442	protein_coding	20
ACTR6	58.7854821745752	0.06110944225449667	0.07084994444800993	0.8625192684426041	0.3884018345520564	0.7209632840997682	ENSG00000075089	protein_coding	12
ACTR8	50.46444500748807	-0.056411130677564536	0.08321545532808378	-0.6778924714785134	0.4978398737587882	0.7911427498402143	ENSG00000113812	protein_coding	3
ACTRT3	3.749835305449446	-0.02627934401075866	0.22698127839973234	-0.11577758393129946	0.9078288164567779	0.970728586652193	ENSG00000184378	protein_coding	3
ACVR1	31.04686172340107	0.25453217929891847	0.17613756501506755	1.4450760647062693	0.14843652124633708	0.47385823743989863	ENSG00000115170	protein_coding	2
ACVR1B	228.56525516340326	-0.004406184816824008	0.15005607717569497	-0.02936358793163021	0.976574612895307	0.9917498663791563	ENSG00000135503	protein_coding	12
ACVR1C	29.95180238059579	0.13033394963205885	0.15213346783900122	0.8567079386502107	0.3916063148730901	0.7240894936713042	ENSG00000123612	protein_coding	2
ACVR2A	79.30686761222164	0.05559857703781904	0.1121064073014437	0.49594468662544544	0.6199334369846665	0.8544605153439456	ENSG00000121989	protein_coding	2
ACVR2B	32.84191303320199	-0.10639346347053895	0.10596233377532095	-1.004068707057096	0.3153454975375728	0.6576154099707155	ENSG00000114739	protein_coding	3
ACVRL1	373.7048274012855	0.2709298963815622	0.15168959756754302	1.7860809226613241	0.07408615656359069	0.3439700082424387	ENSG00000139567	protein_coding	12
ACY1	1.700525187815293	-0.06266383669968342	0.389471055515743	-0.16089472070447725	0.8721763204011288	0.9585018125028859	ENSG00000243989	protein_coding	3
ACY3	86.2200787336437	0.4292109944733713	0.2292535928150372	1.872210547294064	0.06117748046402617	0.31203574095203923	ENSG00000132744	protein_coding	11
ACYP1	28.37082167809855	-0.13539125130254243	0.130092609319528	-1.0407297694367872	0.29800098281226384	0.641738866026008	ENSG00000119640	protein_coding	14
ACYP2	30.457278533902553	0.08531562551589264	0.08360498702280504	1.0204609623660486	0.30750989432885567	0.6503013823881875	ENSG00000170634	protein_coding	2
ADA	23.336184332029887	0.05914789737265679	0.18512086024626487	0.31950962897413504	0.7493400908816648	0.9129021740981259	ENSG00000196839	protein_coding	20
ADA2	167.29245023800095	0.16786929439050616	0.14016439636314212	1.1976600245584859	0.23104939792231904	0.5747240645257627	ENSG00000093072	protein_coding	22
ADAD1	0.15604347299565574	0.02373384375350739	1.2726220946397873	0.01864956129040428	0.9851206655062793	NA	ENSG00000164113	protein_coding	4
ADAD2	0.31774732242248466	0.11194304517014964	0.6990458933651585	0.16013690407544426	0.8727732310308347	NA	ENSG00000140955	protein_coding	16
ADAL	47.13539992856954	-0.15527065358947947	0.0982391935199339	-1.5805367290395478	0.11398400248213024	0.422076814408838	ENSG00000168803	protein_coding	15
ADAM10	154.2858785639589	0.06864602021304736	0.1015715942546915	0.6758387590226945	0.49914302339457217	0.7917304642914202	ENSG00000137845	protein_coding	15
ADAM11	0.2945957918691383	-0.13128555675858847	0.6297186305361362	-0.20848288488275032	0.8348519449255938	NA	ENSG00000073670	protein_coding	17
ADAM12	18.373344997456652	0.10757880905312833	0.28092173714618185	0.38294939418357676	0.7017572865622255	0.8930639699241963	ENSG00000148848	protein_coding	10
ADAM15	349.28755647439135	0.17279422589414697	0.1606176309273788	1.0758110731459716	0.2820117589931327	0.6267496590662675	ENSG00000143537	protein_coding	1
ADAM17	10.635398841716738	0.11167343954532484	0.15548018999188226	0.7182486691787255	0.4726039739391153	0.7752097710858195	ENSG00000151694	protein_coding	2
ADAM18	0.0019448887821991714	-0.078249377937639	3.8196426929010396	-0.020486046530757612	0.9836556429973371	NA	ENSG00000168619	protein_coding	8
ADAM19	103.92867132885034	-0.19128562772263094	0.17278766451428987	-1.107056040489576	0.26826969987979166	0.6134638935901451	ENSG00000135074	protein_coding	5
ADAM2	0.22283543730458144	0.0023413429841868424	2.383562447480332	9.822872426362818e-4	0.9992162483008656	NA	ENSG00000104755	protein_coding	8
ADAM20	1.2323563005190874	-0.31248050223735624	0.4684861648463066	-0.6670004915510575	0.5047718194416768	0.7946031597637707	ENSG00000134007	protein_coding	14
ADAM21	0.3021013091859388	0.5521731260156468	0.8228791478370927	0.6710257848518988	0.5022041035057743	NA	ENSG00000139985	protein_coding	14
ADAM22	17.211938402585982	-0.443202280531258	0.14554610596641207	-3.0450988543351105	0.002326038426121064	0.05796839368353454	ENSG00000008277	protein_coding	7
ADAM23	5.340543924128107	-0.15050604425686478	0.21429940704490724	-0.7023166621516861	0.4824817044566253	0.7813952304348065	ENSG00000114948	protein_coding	2
ADAM28	111.15624551351794	-0.11558785515195989	0.14295777862528142	-0.8085454059477021	0.4187766783208295	0.7412925268739257	ENSG00000042980	protein_coding	8
ADAM29	3.2404568280629915	-0.15031562409656937	0.5194969561970479	-0.2893484212052897	0.7723147614313075	0.9237076350564298	ENSG00000168594	protein_coding	4
ADAM30	0.025959722050841495	0.08601235675167751	3.8196062723992457	0.02251864475488196	0.982034239407051	NA	ENSG00000134249	protein_coding	1
ADAM32	1.0856877511190173	0.05504727502625172	0.4599223496712726	0.11968819316042482	0.9047301536139996	0.96964724645145	ENSG00000197140	protein_coding	8
ADAM33	3.599030874093524	-0.2849251293749308	0.24220312806525363	-1.176389139359782	0.23943940970191158	0.5841376485864871	ENSG00000149451	protein_coding	20
ADAM7	0.04226581707994416	-0.08855537780065043	3.1998180506738922	-0.02767512914742148	0.9779212601691598	NA	ENSG00000069206	protein_coding	8
ADAM8	161.1218077040182	0.0434632593931235	0.19555402728161603	0.22225704066187477	0.8241137923050066	0.942142624540715	ENSG00000151651	protein_coding	10
ADAM9	90.38741699550044	0.26268473125219477	0.1298187268776681	2.0234733275402563	0.043024370805231686	0.26205892071989434	ENSG00000168615	protein_coding	8
ADAMDEC1	993.1773581984789	0.012978267017880282	0.11936599842107057	0.10872666579722881	0.913419290985042	0.9727079441852984	ENSG00000134028	protein_coding	8
ADAMTS1	20.96004999690848	-0.2110537383173398	0.20262604339620655	-1.0415923579214055	0.29760071325864207	0.6413602098457362	ENSG00000154734	protein_coding	21
ADAMTS10	2.3635461931394044	-0.570526915349928	0.35206955949698543	-1.6204948708575106	0.10512601524004735	0.40582925461465347	ENSG00000142303	protein_coding	19
ADAMTS12	4.323056779887655	0.41879127601632826	0.29112806937794716	1.4385121878187797	0.15028878186661826	0.4764933380795182	ENSG00000151388	protein_coding	5
ADAMTS13	3.9816312220556327	-0.1923238179611436	0.2549126827059444	-0.7544693968130237	0.4505674148269238	0.7612009946420767	ENSG00000160323	protein_coding	9
ADAMTS14	6.702443670711989	-0.32059661068841194	0.18085291780833695	-1.772692498266307	0.07627967484482763	0.3498906647644234	ENSG00000138316	protein_coding	10
ADAMTS15	16.12943561726916	0.29861210688970996	0.16251996012738804	1.8373872763422339	0.06615274381308381	0.3242581319094153	ENSG00000166106	protein_coding	11
ADAMTS16	0.3411761094705853	-0.48468938533971906	0.7462427297885542	-0.6495063415586702	0.5160111488277344	NA	ENSG00000145536	protein_coding	5
ADAMTS17	4.023888473669615	0.0416352496633038	0.24647177296260078	0.16892502197248147	0.8658556173404207	0.9571246479865162	ENSG00000140470	protein_coding	15
ADAMTS18	0.7008249374191203	-0.7080526981800566	0.5474657980474411	-1.2933277306187074	0.19589773359571422	NA	ENSG00000140873	protein_coding	16
ADAMTS19	1.2748406297320476	-0.26279906182040114	0.36009095931455065	-0.729812995918173	0.4655044995500759	0.7702751966055509	ENSG00000145808	protein_coding	5
ADAMTS2	11.540011221405969	0.6074723244123428	0.22800418414156812	2.664303406095225	0.007714794535022243	0.11219654747853357	ENSG00000087116	protein_coding	5
ADAMTS20	0.13326466552008853	0.029470138303122076	2.3288625317891753	0.012654305653877004	0.9899035943504924	NA	ENSG00000173157	protein_coding	12
ADAMTS3	2.1376368276740774	0.25265029721169724	0.35856264400529086	0.7046196848324479	0.4810469449136359	0.7805629445802119	ENSG00000156140	protein_coding	4
ADAMTS4	9.283927680973775	0.6745448641326789	0.34736102670261193	1.9419129156080617	0.052147643577073396	0.28824097252498404	ENSG00000158859	protein_coding	1
ADAMTS5	48.74690111803795	0.26737566274972036	0.12909804302731093	2.0711054674404052	0.038348941033617	0.24765851995637497	ENSG00000154736	protein_coding	21
ADAMTS6	5.364155776358123	0.00964850900033226	0.2672178764969907	0.03610727368548982	0.9711968225490589	0.9901507608780894	ENSG00000049192	protein_coding	5
ADAMTS7	4.119434054129362	-0.20040642995046357	0.2581286014808799	-0.7763821165137644	0.4375234006610248	0.7522840180238599	ENSG00000136378	protein_coding	15
ADAMTS8	11.844256824789536	-0.010500935444000197	0.19489453931678688	-0.05388009064190193	0.9570306989870152	0.9860796816557569	ENSG00000134917	protein_coding	11
ADAMTS9	11.234557077254555	0.3107861346529399	0.186440536434367	1.6669450785577766	0.09552532615900604	0.3872965813010919	ENSG00000163638	protein_coding	3
ADAMTSL1	10.762985634628892	-0.1536598812340732	0.18866842981990592	-0.8144440560657115	0.4153906087359912	0.7396733684508445	ENSG00000178031	protein_coding	9
ADAMTSL2	0.1293421811467116	-0.25957532359242524	1.7872155827315819	-0.14524007405737258	0.8845213268437545	NA	ENSG00000197859	protein_coding	9
ADAMTSL3	12.144676371540095	-0.24232220523023235	0.21010393596002905	-1.153344434615126	0.24876903863504288	0.594301987373257	ENSG00000156218	protein_coding	15
ADAMTSL4	4.15146854796943	-0.29221880009655027	0.23374877239095326	-1.2501404696483445	0.21124823853300176	0.5556344586744754	ENSG00000143382	protein_coding	1
ADAMTSL5	11.166902784139396	-0.22203716520553743	0.18869543913606207	-1.176695982807691	0.2393168718318341	0.583937254081205	ENSG00000185761	protein_coding	19
ADAP1	161.87507446683296	0.052725513070538486	0.14117810841057943	0.37346805155655005	0.7088001191961659	0.8953146947307733	ENSG00000105963	protein_coding	7
ADAP2	81.82184896260812	0.11322403943477934	0.13706815578976156	0.8260418970577316	0.4087803254995508	0.7358760795297317	ENSG00000184060	protein_coding	17
ADAR	682.0947821865215	0.09433117349389877	0.05552950427003769	1.6987577096883517	0.089364844891705	0.37481644582024803	ENSG00000160710	protein_coding	1
ADARB1	22.160653192065524	-0.3056426163492045	0.1509610261745397	-2.024645857903903	0.04290374181921691	0.26205892071989434	ENSG00000197381	protein_coding	21
ADARB2	0.6683020177372901	-0.5059861318755335	0.454954840997082	-1.1121678159674289	0.2660660029360713	NA	ENSG00000185736	protein_coding	10
ADAT1	75.84921846638761	-0.09339852057941714	0.0886699180431426	-1.053328148267531	0.292190622382178	0.6363290786417447	ENSG00000065457	protein_coding	16
ADAT2	30.5586397318398	-0.16286959851440222	0.12738056474887607	-1.2786063465450233	0.20103571394291578	0.5421048542932176	ENSG00000189007	protein_coding	6
ADAT3	0.24079200365099146	0.1198183764552724	1.3601283459222588	0.08809343383989798	0.9298024151279265	NA	ENSG00000213638	protein_coding	19
ADCK1	18.186757012680292	0.11434959933434852	0.10205496777266908	1.1204706819276662	0.26251323935820636	0.6076754424241672	ENSG00000063761	protein_coding	14
ADCK2	89.65575202394542	-0.20804695974972562	0.10256728303788898	-2.0283949578041547	0.042519954305901886	0.2605600916829856	ENSG00000133597	protein_coding	7
ADCK5	20.957775991551223	-0.12369011329267096	0.14981669454098182	-0.8256096803606622	0.40902554202664515	0.7358904689048955	ENSG00000173137	protein_coding	8
ADCY1	6.627241921695384	0.3023260063630225	0.2061254114729416	1.4667090496152109	0.1424552200327907	0.46551118785634255	ENSG00000164742	protein_coding	7
ADCY10	0.8306419928789965	-0.12018298652923244	0.4201543691926043	-0.28604483337917874	0.7748437833977946	0.9237076350564298	ENSG00000143199	protein_coding	1
